Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2018-09-28,34.986629486083984,35.133339072357586,34.878524430051144,34.95574232721746,487500
2018-10-01,34.986629486083984,35.19511339009064,34.94801906472003,35.017513699388914,98900
2018-10-02,35.05612564086914,35.38043198634556,34.87080562519567,35.148784175925016,215900
2018-10-03,35.148780822753906,35.635243240122065,35.03295545581244,35.51941787318059,445000
2018-10-04,34.299400329589844,34.95573914064434,34.19129822897321,34.924851984593495,591600
2018-10-05,33.7897834777832,34.79359571096921,33.7897834777832,34.79359571096921,1191500
2018-10-08,34.23762893676758,34.299400303260526,33.94420684563244,34.02142473570028,317300
2018-10-09,33.84383773803711,34.222195198694365,33.828394155583034,33.944216605645344,486300
2018-10-10,32.847740173339844,33.87471310075273,32.809132700079765,33.87471310075273,423000
2018-10-11,32.94040298461914,33.210658278167855,32.57748620851505,32.924959404193245,924500
2018-10-12,33.24927520751953,33.673963442859325,33.07939873515867,33.54269445633619,666800
2018-10-15,33.118003845214844,33.365095271525604,32.94812738504039,33.12572710916576,158100
2018-10-16,33.75117111206055,33.890160387454266,33.457751926728676,33.58901793928845,299500
2018-10-17,33.39597702026367,33.79750125929262,33.31103880395117,33.79750125929262,201000
2018-10-18,32.93268585205078,33.33420719970738,32.855467942453686,33.241548653752936,278900
2018-10-19,32.793697357177734,33.28015694443037,32.73964629192744,33.226105879180075,178100
2018-10-22,32.74736022949219,33.13344087494508,32.639258120055224,33.13344087494508,326500
2018-10-23,32.63926315307617,32.75508559723509,32.09874957698184,32.137357058368146,431700
2018-10-24,32.14508056640625,32.73964521007474,32.1219137209487,32.57748907412003,430700
2018-10-25,32.592926025390625,32.840017392549406,32.37672181551705,32.51571107773905,293300
2018-10-26,32.61609649658203,32.80141356979775,32.40761258004302,32.43077647780454,641100
2018-10-29,31.774442672729492,32.84774654353828,31.52735126127259,32.724200837809825,242900
2018-10-30,31.82076644897461,32.14507572649246,31.558231489293153,31.936591822137043,267300
2018-10-31,32.06013870239258,32.183684397090055,31.73582941283564,31.75127299286804,495500
2018-11-01,33.4268684387207,33.504083402172455,32.53888163121537,32.69331450368091,335000
2018-11-02,33.812950134277344,33.97510332959733,33.311044020501626,33.59674292828857,507700
2018-11-05,33.782066345214844,33.95966314053362,33.33421125179689,33.33421125179689,656500
2018-11-06,33.905609130859375,33.94421661422324,33.67396128511404,33.774343098309814,348600
2018-11-07,34.00598907470703,34.27624438895998,33.8669997857878,34.1681422632588,364400
2018-11-08,33.944217681884766,33.99826874940669,33.75117731343151,33.99054843071596,447000
2018-11-09,33.256988525390625,33.4500288595039,33.11799924918412,33.36509064120418,520900
2018-11-12,32.69331359863281,33.156609257641996,32.64698285450711,33.156609257641996,426300
2018-11-13,32.53887176513672,32.863180993537085,32.48482071799685,32.73191206079658,313400
2018-11-14,33.04850769042969,33.17205339795129,32.64698340459398,32.64698340459398,419900
2018-11-15,33.666229248046875,33.78977492995386,33.11799546868224,33.11799546868224,406700
2018-11-16,33.967376708984375,34.067755556665645,33.78205670188693,33.83610775696502,317400
2018-11-19,33.80522155761719,34.12180758015746,33.70484270708706,34.09092336606601,421600
2018-11-20,33.26470947265625,33.61990295576423,33.233822314413416,33.403695793625936,500600
2018-11-21,33.666229248046875,33.78977492995386,33.527239987706345,33.56585040657092,234100
2018-11-23,33.226104736328125,33.357373708536635,33.17977693659974,33.25699189985507,118000
2018-11-26,33.226104736328125,33.38826087206358,33.110282291445124,33.210661154564654,104200
2018-11-27,33.24154281616211,33.295593870607064,33.04850249441255,33.13344070727221,221600
2018-11-28,33.558135986328125,33.58130283286305,33.01762238098734,33.318767821443934,536200
2018-11-29,33.627628326416016,33.78978151321847,33.54269010126368,33.581300527650725,660400
2018-11-30,33.23381805419922,33.58901149177527,33.17976700698378,33.58901149177527,453300
2018-12-03,33.87472152709961,34.23763834625512,33.73573223234057,33.99826723960074,685700
2018-12-04,33.48091506958008,33.87471604394642,33.46547148982196,33.81294467047558,515700
2018-12-06,33.4268684387207,33.480919502249336,32.631540176469876,32.85546769426681,696200
2018-12-07,33.07939147949219,33.62762531659999,32.97128936463281,33.5735742591703,488700
2018-12-10,32.69331359863281,32.863190048198426,32.31495321884447,32.81685930407272,480800
2018-12-11,32.47710037231445,32.747355607764966,32.37671859390663,32.62380993647886,263800
2018-12-12,33.148887634277344,33.218382274948105,32.816858011690584,32.948124029867664,688900
2018-12-13,33.24927520751953,33.349654081585165,33.04079124932094,33.063955151711106,771000
2018-12-14,33.017616271972656,33.233823441443,32.89407058037315,32.92495773966344,454800
2018-12-17,32.48482894897461,33.04850640165817,32.33811934750198,33.04850640165817,498400
2018-12-18,32.36186981201172,32.69438150621952,32.34640675865002,32.53972737389463,301200
2018-12-19,32.09122848510742,32.88770863368086,31.890176303370882,32.48560132036871,872900
2018-12-20,31.851512908935547,32.50107048591279,31.61179716316019,32.493338956949444,552500
2018-12-21,31.7045841217041,31.9752318306124,31.673652112160642,31.90563628405901,672700
2018-12-24,31.464866638183594,31.93656947676083,31.464866638183594,31.743248834710418,93200
2018-12-26,32.36186981201172,32.41599934829313,31.37206920590765,31.53445781475188,258500
2018-12-27,32.1530876159668,32.24588068957921,31.68138482119254,32.0061620537553,298200
2018-12-28,31.95977210998535,32.40054296752873,31.882442078059,32.176290299700945,549300
2018-12-31,32.021629333496094,32.238147497164626,31.890172719794126,32.03709533802081,173900
2019-01-02,32.19175338745117,32.23814845256152,31.75098256986987,31.82057811737422,180500
2019-01-03,32.060298919677734,32.22268757307193,31.851512243954073,32.22268757307193,220100
2019-01-04,33.13515853881836,33.227954575567125,32.508801514878925,32.508801514878925,468800
2019-01-07,33.25888442993164,33.52953511880166,33.204754882125464,33.44447355800934,454900
2019-01-08,33.5063362121582,33.630061309198055,33.41354017699907,33.52953374602849,254200
2019-01-09,33.99350357055664,34.22548776865877,33.89297895294383,33.93937402266078,140500
2019-01-10,34.43427276611328,34.43427276611328,33.86204530179931,33.993501926090175,425000
2019-01-11,34.43427276611328,34.7667845155818,34.36467721506548,34.581198346013636,286500
2019-01-14,34.627593994140625,34.728121558415154,34.44200782146046,34.5811989258901,353700
2019-01-15,34.74358367919922,34.92916983112598,34.63532459893549,34.75904968349957,437100
2019-01-16,35.0915641784668,35.33127988949625,34.81318197870711,34.882777528647026,788800
2019-01-17,35.23848342895508,35.400872046638696,35.09929234241522,35.184353889727205,283800
2019-01-18,35.485939025878906,35.68699415936304,35.35448239615698,35.61739860543993,379600
2019-01-22,34.9137077331543,35.1456919043375,34.51160045984532,35.06836188071724,823000
2019-01-23,34.944644927978516,35.02197496960143,34.68172868613955,34.83638581954591,444900
2019-01-24,35.060630798339844,35.176624360323274,34.8209121468322,34.92917123143604,528300
2019-01-25,35.25395584106445,35.571001606959,35.14569674293059,35.37768094605161,588200
2019-01-28,35.08382797241211,35.13022598669928,34.31054543332533,34.898241814941,800400
2019-01-29,35.16115951538086,35.34674568087031,35.107029971293194,35.23848659269498,574600
2019-01-30,35.68699264526367,35.78751725790166,35.03743515281994,35.253953333688195,873600
2019-01-31,36.12776565551758,36.305620307608386,35.7643218730751,35.7643218730751,560200
2019-02-01,36.18189239501953,36.33654949999932,36.004037756736395,36.12002837309205,257900
2019-02-04,36.62266159057617,36.661325127633965,36.13549276409937,36.20508831073891,453500
2019-02-05,36.599464416503906,36.67679149137628,36.46027332186257,36.65359395888233,373900
2019-02-06,36.22056198120117,36.452546202483546,36.22056198120117,36.35975310393848,297500
2019-02-07,36.15096664428711,36.16643265244721,35.903516413404276,36.14323511512677,586100
2019-02-08,35.594200134277344,35.88031684427814,35.54780506226369,35.81072128641839,203000
2019-02-11,35.323551177978516,35.61739940669086,35.20755760221757,35.60193339993345,219200
2019-02-12,35.339019775390625,35.455010409815515,35.16889663842686,35.40861533598132,278000
2019-02-13,35.1766242980957,35.47820401891254,35.076096741210485,35.33901292471418,368700
2019-02-14,35.08382797241211,35.19208705591005,34.95237135668997,35.006500898438944,378700
2019-02-15,35.1998176574707,35.3699407412865,35.1070245889523,35.23848119020017,461200
2019-02-19,35.640586853027344,35.78750945087414,35.22301363829855,35.22301363829855,323800
2019-02-20,35.8261833190918,36.19735860321864,35.74885329124937,35.90351039709528,478200
2019-02-21,36.034969329833984,36.089098877874406,35.65606249355104,35.93444471195271,577600
2019-02-22,36.58399963378906,36.58399963378906,36.20508987464233,36.29788295755705,276300
2019-02-25,36.73865509033203,37.063435316798724,36.70772602815727,36.80825064244353,909800
2019-02-26,36.46800994873047,36.78505571978178,36.42161192741592,36.645864605677374,455200
2019-02-27,35.818458557128906,36.52214577725569,35.67153588913399,36.48348222776647,530100
2019-02-28,34.890506744384766,35.54006418416655,34.844111680725256,35.54006418416655,403600
2019-03-01,34.65851974487305,35.00649744308232,34.53479466882514,34.89050389373306,889000
2019-03-04,34.45746612548828,34.774511803635995,34.36467011005112,34.697181790771694,524800
2019-03-05,34.51933288574219,34.6507924543988,34.38787626692443,34.3956077945683,394600
2019-03-06,34.449737548828125,34.66625867208922,34.411074010693994,34.66625867208922,268000
2019-03-07,33.9780387878418,34.47294216474775,33.885245695226594,34.47294216474775,351600
2019-03-08,33.97031021118164,34.0863037994097,33.545005304077904,33.68419643001578,1011000
2019-03-11,34.32601547241211,34.44974057521381,34.194558841239925,34.23322238277062,388800
2019-03-12,34.534793853759766,34.6662534032422,34.38787125124497,34.488395845147416,684000
2019-03-13,34.34147644042969,34.820910774714044,34.33374491319357,34.75904970730898,407200
2019-03-14,34.318275451660156,34.33374145441305,34.117220365710914,34.21774790868554,368000
2019-03-15,34.65851974487305,34.6662542214102,34.349205579834035,34.364671583069835,464200
2019-03-18,34.79772186279297,34.79772186279297,34.58120364848421,34.58120364848421,311400
2019-03-19,34.55799865722656,34.99876950738681,34.46520557030836,34.95237443884724,426500
2019-03-20,34.287349700927734,34.58892943502803,34.171356134040415,34.4806703458473,764500
2019-03-21,34.05536651611328,34.38014379318383,33.95483895185091,34.36467778715584,362800
2019-03-22,32.8877067565918,33.79244889736512,32.84904321806141,33.776982891985185,994800
2019-03-25,33.03463363647461,33.05783117054054,32.75625142832739,32.81811250244954,1104700
2019-03-26,33.08876037597656,33.18928498162857,32.81037819144135,33.10422638065505,537700
2019-03-27,32.85676956176758,32.895433090726556,32.586118959378354,32.80263708141919,438200
2019-03-28,32.9959602355957,33.119688257603286,32.794908099510195,32.8799696397212,349600
2019-03-29,33.390342712402344,33.47540426988853,33.18155605761962,33.3748767065104,356500
2019-04-01,34.14042282104492,34.225481416352025,33.88523818560788,33.95483372710539,312000
2019-04-02,33.521793365478516,34.186816751156385,33.506330312180474,34.186816751156385,208600
2019-04-03,33.96256637573242,34.12495794448248,33.82337823797886,33.90070530893513,321700
2019-04-04,34.171356201171875,34.233220223590365,33.80791539389957,33.80791539389957,562500
2019-04-05,34.29507827758789,34.48066737866924,34.29507827758789,34.48066737866924,235300
2019-04-08,34.40334701538086,34.46520809457742,34.210026349402824,34.210026349402824,246900
2019-04-09,34.488399505615234,34.65079107807487,34.318279355657566,34.65079107807487,458200
2019-04-10,34.5115966796875,34.64305328068493,34.403337608315866,34.449732667567446,215900
2019-04-11,34.19455337524414,34.503864607885454,33.908436724006634,34.503864607885454,377600
2019-04-12,34.534793853759766,34.54252538027594,34.27187770463331,34.47293279211506,523900
2019-04-15,34.23322296142578,34.48840469971309,34.10949785653272,34.48840469971309,235900
2019-04-16,34.36467361450195,34.4574696394023,33.92390282066067,34.179087464378604,243200
2019-04-17,34.37240982055664,34.79771463164228,34.35694381562858,34.60439399479983,397300
2019-04-18,34.36467361450195,34.50386470201379,34.28734654359034,34.50386470201379,282600
2019-04-22,34.05536651611328,34.38014379318383,34.04763203817978,34.38014379318383,156100
2019-04-23,33.72285842895508,33.92391062950811,33.59139883833862,33.80018551766639,257800
2019-04-24,33.26661682128906,33.76151719866577,33.135157249263976,33.56046502654608,293500
2019-04-25,33.119693756103516,33.18928635527887,32.87997509842357,32.91863863680062,366600
2019-04-26,33.25114822387695,33.351675777020255,33.0268955860337,33.15062067073365,266700
2019-04-29,32.9959602355957,33.266610858979675,32.90316716892843,33.18928084522494,214500
2019-04-30,33.042362213134766,33.05009669035856,32.73305097047434,32.93410313071168,302400
2019-05-01,32.61705017089844,33.127416410350186,32.57065216737079,32.94956182158467,264000
2019-05-02,32.632530212402344,32.74078931737451,32.42374353145344,32.70985730171407,467000
2019-05-03,32.763980865478516,32.988233513267915,32.65572178029435,32.68665379030092,242100
2019-05-06,32.54745864868164,32.54745864868164,32.05255834945978,32.19948095396675,363500
2019-05-07,31.897903442382812,32.400538252319464,31.85923990696584,32.300010700364396,704500
2019-05-08,31.859243392944336,31.936570472239264,31.681388750694804,31.781913363810414,727200
2019-05-09,31.820579528808594,32.0680297198358,31.37980869167645,31.63499041061871,805500
2019-05-10,31.7509822845459,31.843775363771563,31.44939961484459,31.766448289389977,744900
2019-05-13,30.9699649810791,31.44939932750999,30.830773888592915,31.271544698186254,732400
2019-05-14,31.147817611694336,31.21741315347159,30.915833455716353,31.00089500120395,675300
2019-05-15,31.155555725097656,31.194219263967216,30.823043981109333,31.039562158650032,335200
2019-05-16,30.93129539489746,31.27153858229958,30.84623386058738,31.085952461839586,311900
2019-05-17,30.69158363342285,30.78437966417112,30.482796988997528,30.722515643672274,445600
2019-05-20,30.482805252075195,30.56013529866087,30.24308948225874,30.266287021314614,413300
2019-05-21,30.60653305053711,30.668394137408,30.374545862712296,30.428675419914185,239400
2019-05-22,30.374536514282227,30.598789153579744,30.266277433197555,30.490530072495073,278500
2019-05-23,30.119354248046875,30.266276862485828,29.864169604725955,30.12708577519054,470100
2019-05-24,30.11162567138672,30.34361282889547,30.08842813557154,30.181221228671497,392500
